Expressions,Bantawa,Bayung,Chamling,Dumi,Jerung,Khaling,Koyee,Kulung,Nachiring,Puma,Sampang,Sunuwar,Thulung,Wambule,Yakkha,Chintang,Dungmali,Lohorung,Mehawang,Mugali,Phangduwali,Yamphu,Athpariya,Chhulung
Second man.,hw-au duwatsʰʌ,ni-lam waisa,haka-ruŋ mina,mambikam minu,kʰatsina waʈʈep,lʉpphi lɛsbɛ,dosro lantsuba,dospi wattsʰa,dʌskapi watstsʰa,daŋ/əsə-tep kəta-pa,his-lam watstsʰa,datɛ wãĩsmur,tsəktʰjo mjutsju,-,-,bitstsʌ-ko pa,-,hoikʌ waʈʰaŋpa,tsʰoŋkʰu?ma?mubʌ mina,eŋsi-kʰa patsʰa,jaŋsikʰa jʌmbitsʰa,haikoma ja?mi,-,-
Third man.,sumk-au duwatsʰʌ,sam-tʰam waisa,sim-ruŋ mina,jəpakam minu,nʌupʰalna waʈʈep,kʰɛle lɛsbɛ,tesro lantsuba,-,umdʌskapi watstsʰa,sum/sum-tep kəta-pa,sum-lam watstsʰa,ŋolɛ wãĩsmur,-,-,-,-,-,-,momikʰu?ma?mubʌ mina,-,-,-,-,-
Forth man.,pʰek-au duwatsʰʌ,le-tʰam waisa,lju-ruŋ mina,-,-,-,tsʌutʰo lantsuba,-,abedʌskapi watstsʰa,tsuk-tep kəta-pa,lə̃k-lam watstsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-
Fifth man.,tsʰuk-au duwatsʰʌ,ŋo/ŋʌ-tʰam waisa,ŋa-ruŋ mina,-,-,-,pãts-ʌu lantsuba,-,-,tsʰit-tep kəta-pa,nə̃k-lam watstsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-
First woman,budau metstsʰatsʰa,ŋalla/ŋallam mintsa,busim mari,lamlum misma,lapʰpʰulna meʈʈep,lɛlmim melsem,pʌhilo mintsuma,laispi mimtsʰa,laispi mimtsʰa,ək-tep kəta-ma,it-lam mimatsʰa,ŋoĩti mĩsmur,ŋado mesem,ɗambi ɓitso,-,suru-ko ma,pusʌg metstsʰama,ja?li:/ja?loe me?nuŋma,tsʰokpitubʌ mimtsʰa,usu-kʰa mijatsʰa,usukʰa mijatsʰa,jakloma me?nami?,-,-
Second woman,hw-au metstsʰatsʰa,ni-lam mintsa,haka-ruŋ mari,mambikam misma,kʰatsina meʈʈep,lʉpphi melsem,dosro mintsuma,dospi mimtsʰa,dʌskapi mimtsʰa,əsə-tep kəta-ma,his-lam mimatsʰa,datɛ mĩsmur,tsəktʰjo mesem,-,-,bitstsʌ-ko ma,-,hoikʌ me?nuŋma,tsʰoŋkʰu?ma?mubʌ mimtsʰa,eŋsi-kʰa mijatsʰa,jaŋsikʰa mijatsʰa,haikoma me?nami?,-,-
Third woman,sumk-au metstsʰatsʰa,sam-tʰam mintsa,sim-ruŋ mari,jəpakam misma,nʌupʰalna meʈʈep,kʰɛle melsem,tesro mintsuma,-,umdʌskapi mimtsʰa,sum-tep kəta-ma,sum-lam mimatsʰa,ŋolɛ mĩsmur,-,-,-,-,-,-,momikʰu?ma?mubʌ mimtsʰa,-,-,-,-,-
Forth woman,pʰek-au metstsʰatsʰa,le-tʰam mintsa,lju-ruŋ mari,-,-,-,tsʌutʰo mintsuma,-,abedʌskapi mimtsʰa,tsuk-tep kəta-ma,lə̃k-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-
Fifth woman,tsʰuk-au metstsʰatsʰa,ŋo/ŋʌ-tʰam mintsa,ŋa-ruŋ mari,-,-,-,pãts-ʌu mintsuma,-,-,tsʰit-tep kəta-ma,nə̃k-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-
Sixth woman,tuk-au metstsʰatsʰa,ruk-tʰam mintsa,tuka-ruŋ mari,-,-,-,tsʰʌiʈʰ-ʌu mintsuma,-,-,tsʰet-tep kəta-ma,tsuk-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-
Seventh boy,sek-au duwatsʰa,tsanni-tʰam waisa,suka-ruŋ mina,-,-,-,sat-ʌu mintsuma,-,-,set-tep tʰəroŋtsʰa,sa-lam watstsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-
Eighth girl.,rek-au metstsʰatsʰa,ja-tʰam mintsa,nuka-ruŋ tsʰʌikuma,-,-,-,aʈʰ-ʌu mintsuma,-,-,ret-tep martsʰa,rek-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
Fractions,,,,,,,,,,,,,,,,,,,,,,,,
I ate 1/2 of the Pizza.,ɘŋka ɘk-ɖʰaŋ pidzdza ts-o-ŋ,go/gu-mi adʰa pidzdza dza-tʌŋ,kã adʰa pidzdza tsu-ŋa,aŋu-a adʰa pidzdza dzə-ŋ-u,uŋ kwaʔkwʌpʈʌjar pidzdza dzʌuma,uŋ-ɛ kʰoŋle pidzdza dzûŋtʌ,aŋ-a adʰi pidzdza dza-ŋa,koŋ-a mʌrapi pidzdza tso-o,kaŋ-a hapa pidzdza tsʌ,ŋa-a ək-ɖʰaŋ pidzdza tso-oŋ,kə̃ bəkʰələ pidzdza ts-u-ŋ,go pʰɛkjo-ka pidzdza dzataŋ,go ko pʰwaktsjolə pidza peu-to,uŋgu-kʰo kwalpʰaktsjal pidzdza dza-me,ka utsabelek pidzdza tsa-ŋa,akka aɖʰi pidzdza tsaŋhe͂,ʌ͂ka-a adʰi pidzdza tsoŋ,kaŋ-ɛ barɛk pidzdza tsʌ:uŋ,k-ɛ iʈʈe?wa pidzdza tsauŋ,ka-ŋa adʰa pidzdza tsasae͂,-,k-ɛ? hɛk pidzdza tsosuŋ,opʰara pidzdza tsaŋe,ga tipʰari pidzdza tsaŋŋe
I ate 2/3 of the Pizza.,ɘŋka sumka bʰuŋ-da hwa bʰuŋ pidzdza ts-o-ŋ,go/gu-mi sam pʰala-di niksi pʰala pidzdza dza-tʌŋ,kã sim-da haka-ruŋ pidzdza tsu-ŋa,aŋu-a dui tihai pidzdza dzə-ŋ-u,-,uŋ-ɛ suk bʰag-bi sak bʰag pidzdza dzûŋtʌ,aŋ-a tin bʰag-bi dui bʰag pidzdza dza-ŋa,-,kaŋ-a suk-ham-pi nis-ham pidzdza tsʌ,ŋa-a sum-do əsə pidzdza tso-oŋ,kə̃ sumka-pi hisa pidzdza ts-u-ŋ,go tin-bʰag-mi dui-bʰag pidzdza dzataŋ,-,-,-,akka sumtse tsoiʈa-be: hitstse tsoiʈa pidzdza tsaŋhe͂,-,-,-,ka-ŋa sumtsi bʰag-be hitstsi bʰag pidzdza tsasae͂,-,-,-,ga sum-bʰag-a-mi si-bʰag-a pidzdza tsaŋŋe
I read 3/4 of the book.,ɘŋka pʰek bʰuŋ-da sumka bʰuŋ kʰiplabʰuŋ kʰipʈ-ɘ-ŋ,go/gu-mi ljam/le pʰala-di sam pʰala rjaŋmapljap pʌɖe pa-tʌŋ,kã lju-da sim-ra tsʰabla kʰipdu-ŋa,aŋu-a tin tsəutʰai kitab dzet-u,-,uŋ-ɛ bʰɛl bʰag-bi suk bʰag kitab paɖʌi mûŋtʌ,aŋ-a tsar bʰag-bi tin bʰag kitab pʌɖe-tsʰuktsʰu,-,kaŋ-a lik-ham-pi suk-ham rukʰʌm nijuŋ,ŋa-a tsuk-do sum tsʰablakʰip kʰip-duŋ,kə̃ lə̃ka-pi sumka nuwabə nin-u-ŋ,go tsar-bʰag-mi tin-bʰag kitab paɖeta,-,-,-,akka pãts-eɖa tsoiʈa-be: ʈʰiʈʈa tsoiʈa pidzdza tsaŋhe͂,-,-,-,ka-ŋa pãts bʰag-be ʈʰili bʰag pidzdza tsasae͂,-,-,-,ga pa͂ts-bʰag-a-mi kolok-bʰag-a pidzdza tsaŋŋe
I read 1/4 of the book.,ɘŋka pʰek bʰuŋ-da ɘk bʰuŋ kʰiplabʰuŋ kʰipʈ-ɘ-ŋ,go/gu-mi ljam/le pʰala-di kʌŋ pʰala rjaŋmapljap pʌɖe pa-tʌŋ,kã lju-da i-ʈo tsʰabla kʰipdu-ŋa,aŋu-a ek tsəutʰai kitab dzet-u,-,uŋ-ɛ bʰɛl bʰag-bi tu bʰag kitab paɖʌi mûŋtʌ,aŋ-a tsar bʰag-bi uk bʰag kitab pʌɖe-tsʰuktsʰu,-,kaŋ-a lik-ham-pi uk-ham rukʰʌm nijuŋ,ŋa-a tsuk-do ək tsʰablakʰip kʰip-duŋ,kə̃ lə̃ka-pi itta nuwabə nin-u-ŋ,go tsar-bʰag-mi bʰag-ka kitab paɖeta,-,-,-,akka sumtse tsoiʈa-be: ʈʰiʈʈa tsoiʈa pidzdza tsaŋhe͂,-,-,-,ka-ŋa sumtsi bʰag-be ʈʰili bʰag pidzdza tsasae͂,-,-,-,ga sum-bʰag-a-mi kolok-bʰag-a pidzdza tsaŋŋe
I ate 1/5 of the Pizza.,ɘŋka tsʰuk bʰuŋ-da ɘk bʰuŋ pidzdza ts-o-ŋ,go/gu-mi ŋo pʰala-di kʌŋ pʰala pidzdza dza-tʌŋ,kã ŋa-da i-ruŋ pidzdza tsu-ŋa,aŋu-a ek pãtsəu bʰag pidzdza dzə-ŋ-u,-,uŋ-ɛ bʰjoŋ bʰag-bi tu bʰag pidzdza dzûŋtʌ,aŋ-a pãts bʰag-bi uk bʰag pidzdza dza-ŋa,-,kaŋ-a ŋak-ham-pi uk-ham pidzdza tsʌ,ŋa-a tsʰik-do ək pidzdza tso-oŋ,kə̃ nə̃ka-pi itta pidzdza ts-u-ŋ,go pãts-bʰag-mi bʰag-ka pidzdza dzataŋ,-,-,-,akka sorhʌ-eɖa tsoiʈa-be: ʈʰiʈʈa tsoiʈa pidzdza tsaŋhe͂,-,-,-,ka-ŋa sorʌh bʰag-be ʈʰili bʰag pidzdza tsasae͂,-,-,-,ga sorʌh-bʰag-a-mi ʈi-bʰag-a pidzdza tsaŋŋe
I read 2/7 of the book.,ɘŋka sek bʰuŋ-da hwa bʰuŋ kʰiplabʰuŋ kʰipʈ-ɘ-ŋ,go/gu-mi tsanni pʰala-di niksi pʰala rjaŋmapljap pʌɖe pa-tʌŋ,kã suka-da haka-ra tsʰabla kʰipdu-ŋa,aŋu-a sat-bi dui bʰag kitab dzet-u,-,uŋ-ɛ sat bʰag-bi sak bʰag kitab paɖʌi mûŋtʌ,aŋ-a sat bʰag-bi dui bʰag kitab pʌɖe-tsʰuktsʰu,-,kaŋ-a nuk-ham-pi nis-ham rukʰʌm nijuŋ,ŋa-a set-do əsə tsʰablakʰip kʰip-duŋ,kə̃ sawa-pi hisa nuwabə nin-u-ŋ,go sat-bʰag-mi dui-bʰag kitab paɖeta,-,-,-,akka kitabʌ-be-ko tsar-bʰaga-be: sumtse-bʰaga pʌɖenumɖuhe͂,-,-,-,ka-ŋa tsar bʰag kitab-be sumtsi bʰag pʌɖalusae͂,-,-,-,ga tsar-bʰag-a kitab-mi sum-bʰag-a ŋeɖuŋe
I read 3/7 of the book.,ɘŋka sek bʰuŋ-da sum bʰuŋ kʰiplabʰuŋ kʰipʈ-ɘ-ŋ,go/gu-mi tsanni pʰala-di sam pʰala rjaŋmapljap pʌɖe pa-tʌŋ,kã suka-da sim-ra tsʰabla kʰipdu-ŋa,aŋu-a sat-bi tin bʰag kitab dzet-u,-,uŋ-ɛ sat bʰag-bi suk bʰag kitab paɖʌi mûŋtʌ,aŋ-a sat bʰag-bi tin bʰag kitab pʌɖe-tsʰuktsʰu,-,kaŋ-a nuk-ham-pi suk-ham rukʰʌm nijuŋ,ŋa-a set-do sum tsʰablakʰip kʰip-duŋ,kə̃ sawa-pi sumka nuwabə nin-u-ŋ,go sat-bʰag-mi tin-bʰag kitab paɖeta,-,-,-,akka kitabʌ-be-ko tsar-bʰaga-be: ʈʰiʈʈa-bʰaga pʌɖenumɖuhe͂,-,-,-,ka-ŋa tsar bʰag kitab-be ʈʰili bʰag pʌɖalusae͂,-,-,-,ga tsar-bʰag-a kitab-mi ʈi-bʰag-a ŋeɖuŋe
I read 3/5 of the book.,ɘŋka tsʰuk bʰuŋ-da ɘk sum kʰiplabʰuŋ kʰipʈ-ɘ-ŋ,go/gu-mi ŋo pʰala-di sam pʰala rjaŋmapljap pʌɖe pa-tʌŋ,kã ŋa-da sim-ra tsʰabla kʰipdu-ŋa,aŋu-a pãts-bi tin bʰag kitab dzet-u,-,uŋ-ɛ bʰjoŋ bʰag-bi suk bʰag kitab paɖʌi mûŋtʌ,aŋ-a pãts bʰag-bi tin bʰag kitab pʌɖe-tsʰuktsʰu,-,kaŋ-a ŋuk-ham-pi suk-ham rukʰʌm nijuŋ,ŋa-a tsʰik-do sum tsʰablakʰip kʰip-duŋ,kə̃ nə̃ka-pi sumka nuwabə nin-u-ŋ,go pãts-bʰag-mi tin-bʰag kitab paɖeta,-,-,-,akka kitabʌ-be-ko sat-bʰaga-be: hitstse-bʰaga pʌɖenumɖuhe͂,-,-,-,ka-ŋa sat bʰag kitab-be hitstsi bʰag pʌɖalusae͂,-,-,-,ga sat-bʰag-a kitab-mi sip-bʰag-a ŋeɖuŋe
I  ate 2/6 of the Pizza.,ɘŋka tuk bʰuŋ-da hwa bʰuŋ pidzdza ts-o-ŋ,go/gu-mi rukwa pʰala-di niksi pʰala pidzdza dza-tʌŋ,kã tuka-da haka-ruŋ pidzdza tsu-ŋa,aŋu-a tsʰə-bi dui bʰag pidzdza dzə-ŋ-u,-,uŋ-ɛ tsʰʌ bʰag-bi sak bʰag pidzdza dzûŋtʌ,aŋ-a tsʰʌ bʰag-bi dui bʰag pidzdza dza-ŋa,-,kaŋ-a tuk-ham-pi nis-ham pidzdza tsʌ,ŋa-a tsʰet-do əsə pidzdza tso-oŋ,kə̃ tsuki-pi hisa pidzdza ts-u-ŋ,go tsʰʌ-bʰag-mi dui-bʰag pidzdza dzataŋ,-,-,-,akka kitabʌ-be-ko sat-bʰaga-be: sumtse-bʰaga pʌɖenumɖuhe͂,-,-,-,ka-ŋa sat bʰag kitab-be sumtsi bʰag pʌɖalusae͂,-,-,-,ga sat-bʰag-a kitab-mi sum-bʰag-a ŋeɖuŋe
I ate 1/16 of thr pizza.,ɘŋka pʌ-tuk bʰuŋ-da ɘk bʰuŋ pidzdza ts-o-ŋ,go/gu-mi kʌdem rukwa pʰala-di kʌŋ pʰala pidzdza dza-tʌŋ,kã i-tuka-da i-ruŋ pidzdza tsu-ŋa,aŋu-a sohrə-bi tuk bʰag pidzdza dzə-ŋ-u,-,uŋ-ɛ sohrʌ bʰag-bi tu bʰag pidzdza dzûŋtʌ,aŋ-a sorhʌ bʰag-bi uk bʰag pidzdza dza-ŋa,-,kaŋ-a pʌu-tuk-ham-pi uk-ham pidzdza tsʌ,ŋa-a dzʰup-tsʰet-do ək pidzdza tso-oŋ,kə̃ it-tsuk-pi itta pidzdza ts-u-ŋ,go sorhʌ-bʰag-mi bʰag-ka pidzdza dzataŋ,-,-,-,akka kitabʌ-be-ko pãts-bʰaga-be: hitstse-bʰaga pʌɖenumɖuhe͂,-,-,-,ka-ŋa pãts bʰag kitab-be hitstsi bʰag pʌɖalusae͂,-,-,-,ga pa͂ts-bʰag-a kitab-mi sip-bʰag-a ŋeɖuŋe
I read 1/10 part of the book.,ɘŋka pʌu bʰuŋ-da ɘk bʰuŋ kʰiplabʰuŋ kʰipʈ-ɘ-ŋ,go/gu-mi kʌdem pʰala-di kʌŋ pʰala rjaŋmapljap pʌɖe pa-tʌŋ,kã i-nam-da i-ʈo tsʰabla kʰipdu-ŋa,aŋu-a dəs-bi tuk bʰag kitab dzet-u,-,uŋ-ɛ tʌdʌm bʰag-bi tu bʰag kitab paɖʌi mûŋtʌ,aŋ-a dʌs bʰag-bi uk bʰag kitab pʌɖe-tsʰuktsʰu,-,kaŋ-a pʌu-ham-pi uk-ham nukʰʌm nijuŋ,ŋa-a dzʰup-do ək tsʰablakʰip kʰip-duŋ,kə̃ it-hop-pi itta nuwabə nin-u-ŋ,go dʌs-bʰag-mi bʰag-ka kitab paɖeta,-,-,-,akka kitabʌ-be-ko dʌs-bʰaga-be: ʈʰiʈʈa bʰaga pʌɖenumɖuhe͂,-,-,-,ka-ŋa dʌs bʰag kitab-be ʈʰili bʰag pʌɖalusae͂,-,-,-,ga dʌs-bʰag-a kitab-mi ʈi-bʰag-a ŋeɖuŋe
,,,,,,,,,,,,,,,,,,,,,,,,
Multipliatives,,,,,,,,,,,,,,,,,,,,,,,,
I met him once.,ɘŋka kʰo ɘk-kʰepi ʈu-ɘŋ,go/gu-mi am-lai kʌŋ-kʰep gʰrup-tʌŋ,kã i-ruŋ kʰu-lʌi tipu-ŋa,aŋu-a um-lai tuk-kʰep dum-o,uŋ kwaʔ-kʰep aŋ ʈjaʔrma,uŋ ʌm-kolo tuk-kʰep dumutʌ,aŋ-a umu-lai uk-ban dumu-ŋʌ,koŋ-a kʰʌ i-lam tupu,kaŋ-a kʰun-lo uk-tul tsʰimpa tuwa,ŋa-a kʰəkku-oŋ ək-rəŋ tup-oŋ-ku,kə̃ kʰo-lo i-dəppʰe tup-u-ŋ,go mere-nu ka-le grumta,go meram ko-lam ɖar-to-m bai-ra,uŋgu-kʰo aŋgu kwal-kʰepa rwam-be tʰi,ka e-ma uŋ tupsuksuŋa,akka huŋgo ʈʰiʈʈa-pʌlʈʌ ʈubuhe͂,ʌ͂ka-a hugo ʌk-ɖu ʈiɖuŋ,k-ɛ kʰo ek-kʰepa tsubuŋ,k-ɛ u i-kʰeppa tuppuŋ,ka-ŋa ʈaŋba-lai ʈʰili-tsoʈi tsʰiʈʈue͂,-,k-ɛ? kʰo ik-kʰe? tsupʈuŋ,un ʈʰik-kʰep ʈubuŋna,ga kʰun ʈi-kʰep-a ʈubuŋe
I met him twice.,ɘŋka kʰo hwa-kʰepi ʈu-ɘŋ,go/gu-mi am-lai niksi-kʰep gʰrup-tʌŋ,kã haka-ruŋ kʰu-lʌi tipu-ŋa,aŋu-a um-lai sək-kʰep dum-o,uŋ dui-kʰep aŋ ʈjaʔrma,uŋ ʌm-kolo sak-kʰep dumutʌ,aŋ-a umu-lai dui-ban dumu-ŋʌ,koŋ-a kʰʌ nis-lam tupu,kaŋ-a kʰun-lo nis-tul tsʰimpa tuwa,ŋa-a kʰəkku-oŋ əsə-rəŋ tup-oŋ-ku,kə̃ kʰo-lo hisa-dəppʰe tup-u-ŋ,go mere-nu niʔsi-kʰep grumta,go meram nə-lam ɖar-to-m bai-ra,uŋgu-kʰo aŋgu nis-kʰepa rwam-be tʰi,ka hi-ma uŋ tupsuksuŋa,akka huŋgo hitstse-pʌlʈʌ ʈubuhe͂,ʌ͂ka-a hugo hik-kʌ-ɖu ʈiɖuŋ,k-ɛ kʰo hoi-kʰepa-sʌ: tsubuŋ,k-ɛ u hɨk-kʰeppa tuppuŋ,ka-ŋa ʈaŋba-lai hitstsi-tsoʈi tsʰiʈʈue͂,-,k-ɛ? kʰo ni-kʰe? tsupʈuŋ,un ippok-kʰep ʈubuŋna,ga kʰun si-kʰep-a ʈubuŋe
I met him thrice.,ɘŋka kʰo sum-kʰepi ʈu-ɘŋ,go/gu-mi am-lai sam-kʰep gʰrup-tʌŋ,kã sim-ruŋ kʰu-lʌi tipu-ŋa,aŋu-a um-lai suk-kʰep dum-o,uŋ tin-kʰep aŋ ʈjaʔrma,uŋ ʌm-kolo suk-kʰep dumutʌ,aŋ-a umu-lai tin-ban dumu-ŋʌ,koŋ-a kʰʌ suk-lam tupu,kaŋ-a kʰun-lo suk-tul tsʰimpa tuwa,ŋa-a kʰəkku-oŋ sum-rəŋ tup-oŋ-ku,kə̃ kʰo-lo sumka-dəppʰe tup-u-ŋ,go mere-nu sã-kʰep grumta,go meram su-lam ɖar-to-m bai-ra,uŋgu-kʰo aŋgu sum-kʰepa rwam-be tʰi,ka su-ma uŋ tupsuksuŋa,akka huŋgo sumtse-pʌlʈʌ ʈubuhe͂,ʌ͂ka-a hugo sum-kʰʌ-ɖu ʈiɖuŋ,-,k-ɛ u sumku-kʰeppa tuppuŋ,ka-ŋa ʈaŋba-lai sumtsi-tsoʈi tsʰiʈʈue͂,-,k-ɛ? kʰo sum-kʰe? tsupʈuŋ,un sumbok-kʰep ʈubuŋna,ga kʰun sum-kʰep-a ʈubuŋe
I met him forth time.,ɘŋka kʰo pʰek-kʰepi ʈu-ɘŋ,go/gu-mi am-lai le/ljam-kʰep gʰrup-tʌŋ,kã lju-ruŋ kʰu-lʌi tipu-ŋa,aŋu-a um-lai buk-kʰep dum-o,uŋ tsar-kʰep aŋ ʈjaʔrma,uŋ ʌm-kolo bʰɛl-kʰep dumutʌ,aŋ-a umu-lai tsar-ban dumu-ŋʌ,koŋ-a kʰʌ lik-lam tupu,kaŋ-a kʰun-lo lik-tul tsʰimpa tuwa,ŋa-a kʰəkku-oŋ tsuk-rəŋ tup-oŋ-ku,kə̃ kʰo-lo lə̃ka-dəppʰe tup-u-ŋ,go mere-nu tsar-kʰep grumta,go meram blə-lam ɖar-to-m bai-ra,uŋgu-kʰo aŋgu pʰib-kʰepa rwam-be tʰi,ka na-ma uŋ tupsuksuŋa,akka huŋgo tsar-pʌlʈʌ ʈubuhe͂,ʌ͂ka-a hugo pʰek-kʌ-ɖu ʈiɖuŋ,-,k-ɛ u lik-kʰeppa tuppuŋ,ka-ŋa ʈaŋba-lai tsar-tsoʈi tsʰiʈʈue͂,-,k-ɛ? kʰo rium-kʰe? tsupʈuŋ,un ʈembok-kʰep ʈubuŋna,ga kʰun tsar-kʰep-a ʈubuŋe
